route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6418","2-WER-vpt-35.4.R","Flinders Street","1","7836","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6419","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7772","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6420","2-WER-vpt-35.1.R","Flinders Street","1","7789","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6421","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7832","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6422","2-WER-vpt-35.4.R","Flinders Street","1","7833","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6423","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7777","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6424","2-WER-vpt-35.1.R","Flinders Street","1","7795","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6425","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7836","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6426","2-WER-vpt-35.4.R","Flinders Street","1","7838","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6427","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7789","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6428","2-WER-vpt-35.1.R","Flinders Street","1","7779","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6429","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7833","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6430","2-WER-vpt-35.4.R","Flinders Street","1","7846","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6431","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7795","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6432","2-WER-vpt-35.1.R","Flinders Street","1","7775","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6433","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7838","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6434","2-WER-vpt-35.5.R","Flinders Street","1","7875","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6435","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7813","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6436","2-WER-vpt-35.6.R","Flinders Street","1","7878","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6437","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7840","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6438","2-WER-vpt-35.1.R","Flinders Street","1","7761","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6439","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7812","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6440","2-WER-vpt-35.4.R","Flinders Street","1","7873","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6441","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7841","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6442","2-WER-vpt-35.1.R","Flinders Street","1","7763","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6443","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7894","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6444","2-WER-vpt-35.4.R","Flinders Street","1","7869","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6445","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7910","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6446","2-WER-vpt-35.1.R","Flinders Street","1","7768","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6447","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7882","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6448","2-WER-vpt-35.4.R","Flinders Street","1","7867","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6449","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7909","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6450","2-WER-vpt-35.1.R","Flinders Street","1","7803","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6451","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7883","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6452","2-WER-vpt-35.4.R","Flinders Street","1","7849","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6453","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7907","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6454","2-WER-vpt-35.1.R","Flinders Street","1","7781","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6455","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7888","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6456","2-WER-vpt-35.4.R","Flinders Street","1","7860","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6457","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7904","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6458","2-WER-vpt-35.1.R","Flinders Street","1","7806","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6459","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7880","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6460","2-WER-vpt-35.4.R","Flinders Street","1","7848","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6461","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7916","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6462","2-WER-vpt-35.1.R","Flinders Street","1","7792","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6463","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7896","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6464","2-WER-vpt-35.4.R","Flinders Street","1","7856","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6465","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7908","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6466","2-WER-vpt-35.1.R","Flinders Street","1","7802","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6467","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7891","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6468","2-WER-vpt-35.4.R","Flinders Street","1","7863","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6469","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7905","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6470","2-WER-vpt-35.1.R","Flinders Street","1","7788","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6471","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7893","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6472","2-WER-vpt-35.4.R","Flinders Street","1","7862","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6473","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7902","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6474","2-WER-vpt-35.1.R","Flinders Street","1","7786","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6475","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7881","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6476","2-WER-vpt-35.4.R","Flinders Street","1","7852","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6477","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7911","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6478","2-WER-vpt-35.1.R","Flinders Street","1","7796","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6479","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7884","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6480","2-WER-vpt-35.4.R","Flinders Street","1","7819","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6481","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7906","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6482","2-WER-vpt-35.1.R","Flinders Street","1","7804","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6483","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","7903","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6484","2-WER-vpt-35.4.R","Flinders Street","1","7820","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6485","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7814","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6486","2-WER-vpt-35.1.R","Flinders Street","1","7765","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6487","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7819","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6488","2-WER-vpt-35.4.R","Flinders Street","1","7821","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6489","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7804","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6490","2-WER-vpt-35.1.R","Flinders Street","1","7783","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6491","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7820","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6492","2-WER-vpt-35.4.R","Flinders Street","1","7823","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6493","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7765","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6494","2-WER-vpt-35.1.R","Flinders Street","1","7760","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6495","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7821","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6496","2-WER-vpt-35.4.R","Flinders Street","1","7864","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6497","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7783","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6498","2-WER-vpt-35.1.R","Flinders Street","1","7771","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6499","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7823","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6500","2-WER-vpt-35.4.R","Flinders Street","1","7868","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6501","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7760","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6502","2-WER-vpt-35.1.R","Flinders Street","1","7805","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6573","2-WER-vpt-35.9.H","Werribee via Altona Loop","0","7922","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6582","2-WER-vpt-35.10.R","Flinders Street","1","7813","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6584","2-WER-vpt-35.10.R","Flinders Street","1","7840","1","1"
"aus:vic:vic-02-WER:","T2_1","02-WER--35-T2-6586","2-WER-vpt-35.10.R","Flinders Street","1","7812","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6414","2-WER-vpt-35.1.R","Flinders Street","1","7762","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6416","2-WER-vpt-35.1.R","Flinders Street","1","7797","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6417","2-WER-vpt-35.8.H","Werribee via Altona Loop","0","2633","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6418","2-WER-vpt-35.4.R","Flinders Street","1","7826","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6419","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6420","2-WER-vpt-35.1.R","Flinders Street","1","7780","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6421","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7762","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6422","2-WER-vpt-35.4.R","Flinders Street","1","7818","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6423","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7797","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6424","2-WER-vpt-35.1.R","Flinders Street","1","7773","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6425","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7826","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6426","2-WER-vpt-35.4.R","Flinders Street","1","7842","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6427","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7780","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6428","2-WER-vpt-35.1.R","Flinders Street","1","7800","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6429","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7818","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6430","2-WER-vpt-35.4.R","Flinders Street","1","7847","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6431","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7773","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6432","2-WER-vpt-35.1.R","Flinders Street","1","7794","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6433","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7842","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6434","2-WER-vpt-35.5.R","Flinders Street","1","7876","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6435","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7811","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6436","2-WER-vpt-35.6.R","Flinders Street","1","7877","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6437","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7839","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6438","2-WER-vpt-35.1.R","Flinders Street","1","7764","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6439","2-WER-vpt-35.2.H","Werribee via Altona Loop","0","7815","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6440","2-WER-vpt-35.4.R","Flinders Street","1","7851","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6441","2-WER-vpt-35.3.H","Werribee via Altona Loop","0","7843","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6442","2-WER-vpt-35.1.R","Flinders Street","1","7791","1","1"
"aus:vic:vic-02-WER:","T3_1","02-WER--35-T3-6443","2-WER-vpt-35.7.H","Werribee via Altona Loop","0","7890","1","1"
